,15 17 17,16 17 17,17 17 17,
5615.8,-771.622,-18.3189,-504.037,
5615.9,-771.969,-18.2098,-504.25,
5616,-772.309,-18.1022,-504.46,
5616.1,-772.644,-17.9963,-504.665,
5616.2,-772.973,-17.892,-504.868,
5616.3,-773.296,-17.7892,-505.066,
5616.4,-773.614,-17.6879,-505.261,
5616.5,-773.926,-17.5882,-505.453,
5616.6,-774.233,-17.4899,-505.642,
5616.7,-774.534,-17.3931,-505.827,
5616.8,-774.83,-17.2977,-506.009,
5616.9,-775.12,-17.2038,-506.188,
5617,-775.406,-17.1112,-506.364,
5617.1,-775.687,-17.0201,-506.536,
5617.2,-775.963,-16.9303,-506.706,
5617.3,-776.233,-16.8418,-506.873,
5617.4,-776.5,-16.7546,-507.037,
5617.5,-776.761,-16.6688,-507.198,
5617.6,-777.018,-16.5842,-507.356,
5617.7,-777.271,-16.5009,-507.512,
5617.8,-777.519,-16.4189,-507.664,
5617.9,-777.763,-16.338,-507.815,
5618,-778.002,-16.2584,-507.962,
5618.1,-778.238,-16.18,-508.107,
5618.2,-778.469,-16.1027,-508.25,
5618.3,-778.696,-16.0266,-508.39,
5618.4,-778.919,-15.9516,-508.527,
5618.5,-779.139,-15.8778,-508.663,
5618.6,-779.354,-15.805,-508.796,
5618.7,-779.566,-15.7334,-508.926,
5618.8,-779.774,-15.6628,-509.055,
5618.9,-779.979,-15.5933,-509.181,
5619,-780.179,-15.5248,-509.305,
5619.1,-780.377,-15.4574,-509.426,
5619.2,-780.571,-15.3909,-509.546,
5619.3,-780.761,-15.3255,-509.664,
5619.4,-780.948,-15.261,-509.779,
5619.5,-781.132,-15.1975,-509.893,
5619.6,-781.313,-15.135,-510.005,
5619.7,-781.491,-15.0734,-510.114,
5619.8,-781.665,-15.0127,-510.222,
5619.9,-781.837,-14.953,-510.328,
5620,-782.005,-14.8941,-510.432,
5620.1,-782.171,-14.8362,-510.534,
5620.2,-782.333,-14.7791,-510.635,
5620.3,-782.493,-14.7228,-510.734,
5620.4,-782.65,-14.6674,-510.831,
5620.5,-782.805,-14.6129,-510.926,
5620.6,-782.956,-14.5592,-511.02,
5620.7,-783.105,-14.5062,-511.112,
5620.8,-783.251,-14.4541,-511.203,
5620.9,-783.395,-14.4028,-511.292,
5621,-783.537,-14.3522,-511.379,
5621.1,-783.675,-14.3024,-511.465,
5621.2,-783.812,-14.2534,-511.55,
5621.3,-783.946,-14.2051,-511.633,
5621.4,-784.078,-14.1575,-511.714,
5621.5,-784.207,-14.1107,-511.794,
5621.6,-784.334,-14.0646,-511.873,
5621.7,-784.459,-14.0191,-511.95,
5621.8,-784.582,-13.9744,-512.027,
5621.9,-784.703,-13.9303,-512.101,
5622,-784.821,-13.8869,-512.175,
5622.1,-784.938,-13.8441,-512.247,
5622.2,-785.052,-13.802,-512.318,
5622.3,-785.164,-13.7606,-512.388,
5622.4,-785.275,-13.7197,-512.456,
5622.5,-785.383,-13.6795,-512.523,
5622.6,-785.49,-13.6399,-512.59,
5622.7,-785.595,-13.6009,-512.655,
5622.8,-785.698,-13.5625,-512.719,
5622.9,-785.799,-13.5247,-512.781,
5623,-785.899,-13.4875,-512.843,
5623.1,-785.996,-13.4508,-512.904,
5623.2,-786.092,-13.4147,-512.963,
5623.3,-786.187,-13.3791,-513.022,
5623.4,-786.279,-13.3441,-513.08,
5623.5,-786.37,-13.3096,-513.136,
5623.6,-786.46,-13.2756,-513.192,
5623.7,-786.548,-13.2422,-513.246,
5623.8,-786.634,-13.2092,-513.3,
5623.9,-786.719,-13.1768,-513.353,
5624,-786.802,-13.1448,-513.405,
5624.1,-786.884,-13.1134,-513.456,
5624.2,-786.965,-13.0824,-513.506,
5624.3,-787.044,-13.0519,-513.555,
5624.4,-787.122,-13.0219,-513.603,
5624.5,-787.198,-12.9923,-513.651,
5624.6,-787.273,-12.9632,-513.698,
5624.7,-787.347,-12.9345,-513.744,
5624.8,-787.42,-12.9062,-513.789,
5624.9,-787.491,-12.8784,-513.833,
5625,-787.561,-12.8511,-513.877,
5625.1,-787.629,-12.8241,-513.919,
5625.2,-787.697,-12.7975,-513.962,
5625.3,-787.763,-12.7714,-514.003,
5625.4,-787.829,-12.7457,-514.044,
5625.5,-787.893,-12.7203,-514.083,
5625.6,-787.956,-12.6954,-514.123,
5625.7,-788.018,-12.6708,-514.161,
5625.8,-788.078,-12.6466,-514.199,
5625.9,-788.138,-12.6227,-514.237,
5626,-788.197,-12.5993,-514.273,
5626.1,-788.255,-12.5762,-514.309,
5626.2,-788.311,-12.5534,-514.345,
5626.3,-788.367,-12.531,-514.379,
5626.4,-788.422,-12.509,-514.413,
5626.5,-788.476,-12.4873,-514.447,
5626.6,-788.528,-12.4659,-514.48,
5626.7,-788.58,-12.4449,-514.512,
5626.8,-788.631,-12.4241,-514.544,
5626.9,-788.681,-12.4037,-514.576,
5627,-788.731,-12.3836,-514.606,
5627.1,-788.779,-12.3638,-514.637,
5627.2,-788.827,-12.3444,-514.666,
5627.3,-788.873,-12.3252,-514.696,
5627.4,-788.919,-12.3063,-514.724,
5627.5,-788.964,-12.2877,-514.752,
5627.6,-789.009,-12.2694,-514.78,
5627.7,-789.052,-12.2514,-514.807,
5627.8,-789.095,-12.2336,-514.834,
5627.9,-789.137,-12.2162,-514.861,
5628,-789.179,-12.199,-514.886,
5628.1,-789.219,-12.182,-514.912,
5628.2,-789.259,-12.1654,-514.937,
5628.3,-789.298,-12.149,-514.961,
5628.4,-789.337,-12.1328,-514.986,
5628.5,-789.375,-12.1169,-515.009,
5628.6,-789.412,-12.1012,-515.033,
5628.7,-789.448,-12.0858,-515.055,
5628.8,-789.484,-12.0706,-515.078,
5628.9,-789.52,-12.0557,-515.1,
5629,-789.554,-12.0409,-515.122,
5629.1,-789.588,-12.0265,-515.143,
5629.2,-789.622,-12.0122,-515.164,
5629.3,-789.655,-11.9981,-515.185,
5629.4,-789.687,-11.9843,-515.205,
5629.5,-789.719,-11.9707,-515.225,
5629.6,-789.75,-11.9573,-515.245,
5629.7,-789.781,-11.9441,-515.264,
5629.8,-789.811,-11.9311,-515.283,
5629.9,-789.841,-11.9183,-515.301,
5630,-789.87,-11.9058,-515.32,
5630.1,-789.898,-11.8934,-515.338,
5630.2,-789.926,-11.8812,-515.355,
5630.3,-789.954,-11.8691,-515.373,
5630.4,-789.981,-11.8573,-515.39,
5630.5,-790.008,-11.8457,-515.406,
5630.6,-790.034,-11.8342,-515.423,
5630.7,-790.06,-11.8229,-515.439,
5630.8,-790.085,-11.8118,-515.455,
5630.9,-790.11,-11.8009,-515.471,
5631,-790.134,-11.7901,-515.486,
5631.1,-790.158,-11.7795,-515.501,
5631.2,-790.182,-11.7691,-515.516,
5631.3,-790.205,-11.7588,-515.531,
5631.4,-790.228,-11.7487,-515.545,
5631.5,-790.25,-11.7388,-515.559,
5631.6,-790.272,-11.729,-515.573,
5631.7,-790.294,-11.7194,-515.586,
5631.8,-790.315,-11.7099,-515.6,
5631.9,-790.336,-11.7005,-515.613,
5632,-790.356,-11.6913,-515.626,
5632.1,-790.377,-11.6823,-515.639,
5632.2,-790.396,-11.6733,-515.651,
5632.3,-790.416,-11.6646,-515.663,
5632.4,-790.435,-11.6559,-515.675,
5632.5,-790.454,-11.6474,-515.687,
5632.6,-790.472,-11.6391,-515.699,
5632.7,-790.49,-11.6308,-515.71,
5632.8,-790.508,-11.6227,-515.721,
5632.9,-790.526,-11.6147,-515.733,
5633,-790.543,-11.6069,-515.743,
5633.1,-790.56,-11.5991,-515.754,
5633.2,-790.576,-11.5915,-515.765,
5633.3,-790.593,-11.584,-515.775,
5633.4,-790.609,-11.5766,-515.785,
5633.5,-790.624,-11.5694,-515.795,
5633.6,-790.64,-11.5622,-515.805,
5633.7,-790.655,-11.5552,-515.814,
5633.8,-790.67,-11.5483,-515.824,
5633.9,-790.685,-11.5414,-515.833,
5634,-790.699,-11.5347,-515.842,
5634.1,-790.713,-11.5281,-515.851,
5634.2,-790.727,-11.5216,-515.86,
5634.3,-790.741,-11.5152,-515.869,
5634.4,-790.755,-11.5089,-515.877,
5634.5,-790.768,-11.5027,-515.886,
5634.6,-790.781,-11.4966,-515.894,
5634.7,-790.794,-11.4906,-515.902,
5634.8,-790.806,-11.4847,-515.91,
5634.9,-790.818,-11.4789,-515.918,
5635,-790.831,-11.4731,-515.925,
5635.1,-790.842,-11.4675,-515.933,
5635.2,-790.854,-11.4619,-515.94,
5635.3,-790.866,-11.4565,-515.948,
5635.4,-790.877,-11.4511,-515.955,
5635.5,-790.888,-11.4458,-515.962,
5635.6,-790.899,-11.4406,-515.969,
5635.7,-790.91,-11.4354,-515.976,
5635.8,-790.92,-11.4304,-515.982,
5635.9,-790.931,-11.4254,-515.989,
5636,-790.941,-11.4205,-515.995,
5636.1,-790.951,-11.4157,-516.002,
5636.2,-790.961,-11.411,-516.008,
5636.3,-790.97,-11.4063,-516.014,
5636.4,-790.98,-11.4017,-516.02,
5636.5,-790.989,-11.3972,-516.026,
5636.6,-790.998,-11.3928,-516.032,
5636.7,-791.007,-11.3884,-516.037,
5636.8,-791.016,-11.3841,-516.043,
5636.9,-791.025,-11.3798,-516.049,
5637,-791.033,-11.3757,-516.054,
5637.1,-791.042,-11.3715,-516.059,
5637.2,-791.05,-11.3675,-516.065,
5637.3,-791.058,-11.3635,-516.07,
5637.4,-791.066,-11.3596,-516.075,
5637.5,-791.074,-11.3558,-516.08,
5637.6,-791.081,-11.352,-516.085,
5637.7,-791.089,-11.3482,-516.089,
5637.8,-791.096,-11.3445,-516.094,
5637.9,-791.104,-11.3409,-516.099,
5638,-791.111,-11.3374,-516.103,
5638.1,-791.118,-11.3339,-516.108,
5638.2,-791.125,-11.3304,-516.112,
5638.3,-791.132,-11.327,-516.117,
5638.4,-791.138,-11.3237,-516.121,
5638.5,-791.145,-11.3204,-516.125,
5638.6,-791.151,-11.3172,-516.129,
5638.7,-791.158,-11.314,-516.133,
5638.8,-791.164,-11.3108,-516.137,
5638.9,-791.17,-11.3077,-516.141,
5639,-791.176,-11.3047,-516.145,
5639.1,-791.182,-11.3017,-516.149,
5639.2,-791.188,-11.2988,-516.152,
5639.3,-791.194,-11.2959,-516.156,
5639.4,-791.199,-11.293,-516.16,
5639.5,-791.205,-11.2902,-516.163,
5639.6,-791.21,-11.2875,-516.167,
5639.7,-791.215,-11.2848,-516.17,
5639.8,-791.221,-11.2821,-516.173,
5639.9,-791.226,-11.2795,-516.177,
5640,-791.231,-11.2769,-516.18,
5640.1,-791.236,-11.2743,-516.183,
5640.2,-791.241,-11.2718,-516.186,
5640.3,-791.245,-11.2693,-516.189,
5640.4,-791.25,-11.2669,-516.192,
5640.5,-791.255,-11.2645,-516.195,
5640.6,-791.259,-11.2622,-516.198,
5640.7,-791.264,-11.2599,-516.201,
5640.8,-791.268,-11.2576,-516.204,
5640.9,-791.273,-11.2553,-516.207,
5641,-791.277,-11.2531,-516.209,
5641.1,-791.281,-11.251,-516.212,
5641.2,-791.285,-11.2488,-516.215,
5641.3,-791.289,-11.2467,-516.217,
5641.4,-791.293,-11.2446,-516.22,
5641.5,-791.297,-11.2426,-516.222,
5641.6,-791.301,-11.2406,-516.225,
5641.7,-791.304,-11.2386,-516.227,
5641.8,-791.308,-11.2367,-516.229,
5641.9,-791.312,-11.2348,-516.232,
5642,-791.315,-11.2329,-516.234,
5642.1,-791.319,-11.2311,-516.236,
5642.2,-791.322,-11.2292,-516.239,
5642.3,-791.326,-11.2274,-516.241,
5642.4,-791.329,-11.2257,-516.243,
5642.5,-791.332,-11.2239,-516.245,
5642.6,-791.335,-11.2222,-516.247,
5642.7,-791.339,-11.2206,-516.249,
5642.8,-791.342,-11.2189,-516.251,
5642.9,-791.345,-11.2173,-516.253,
5643,-791.348,-11.2157,-516.255,
5643.1,-791.351,-11.2141,-516.257,
5643.2,-791.354,-11.2125,-516.259,
5643.3,-791.356,-11.211,-516.26,
5643.4,-791.359,-11.2095,-516.262,
5643.5,-791.362,-11.208,-516.264,
5643.6,-791.365,-11.2066,-516.266,
5643.7,-791.367,-11.2051,-516.267,
5643.8,-791.37,-11.2037,-516.269,
5643.9,-791.372,-11.2024,-516.271,
5644,-791.375,-11.201,-516.272,
5644.1,-791.377,-11.1996,-516.274,
5644.2,-791.38,-11.1983,-516.276,
5644.3,-791.382,-11.197,-516.277,
5644.4,-791.385,-11.1957,-516.279,
5644.5,-791.387,-11.1945,-516.28,
5644.6,-791.389,-11.1932,-516.282,
5644.7,-791.391,-11.192,-516.283,
5644.8,-791.393,-11.1908,-516.284,
5644.9,-791.396,-11.1896,-516.286,
5645,-791.398,-11.1885,-516.287,
5645.1,-791.4,-11.1873,-516.288,
5645.2,-791.402,-11.1862,-516.29,
5645.3,-791.404,-11.1851,-516.291,
5645.4,-791.406,-11.184,-516.292,
5645.5,-791.408,-11.1829,-516.294,
5645.6,-791.41,-11.1819,-516.295,
5645.7,-791.412,-11.1809,-516.296,
5645.8,-791.413,-11.1798,-516.297,
5645.9,-791.415,-11.1788,-516.298,
5646,-791.417,-11.1778,-516.299,
5646.1,-791.419,-11.1769,-516.301,
5646.2,-791.42,-11.1759,-516.302,
5646.3,-791.422,-11.175,-516.303,
5646.4,-791.424,-11.174,-516.304,
5646.5,-791.425,-11.1731,-516.305,
5646.6,-791.427,-11.1722,-516.306,
5646.7,-791.428,-11.1713,-516.307,
5646.8,-791.43,-11.1705,-516.308,
5646.9,-791.432,-11.1696,-516.309,
5647,-791.433,-11.1688,-516.31,
5647.1,-791.434,-11.168,-516.311,
5647.2,-791.436,-11.1671,-516.312,
5647.3,-791.437,-11.1663,-516.313,
5647.4,-791.439,-11.1655,-516.314,
5647.5,-791.44,-11.1648,-516.315,
5647.6,-791.441,-11.164,-516.315,
5647.7,-791.443,-11.1633,-516.316,
5647.8,-791.444,-11.1625,-516.317,
5647.9,-791.445,-11.1618,-516.318,
5648,-791.447,-11.1611,-516.319,
5648.1,-791.448,-11.1604,-516.319,
5648.2,-791.449,-11.1597,-516.32,
5648.3,-791.45,-11.159,-516.321,
5648.4,-791.451,-11.1583,-516.322,
5648.5,-791.452,-11.1577,-516.323,
5648.6,-791.454,-11.157,-516.323,
5648.7,-791.455,-11.1564,-516.324,
5648.8,-791.456,-11.1557,-516.325,
5648.9,-791.457,-11.1551,-516.325,
5649,-791.458,-11.1545,-516.326,
5649.1,-791.459,-11.1539,-516.327,
5649.2,-791.46,-11.1533,-516.327,
5649.3,-791.461,-11.1527,-516.328,
5649.4,-791.462,-11.1522,-516.329,
5649.5,-791.463,-11.1516,-516.329,
5649.6,-791.464,-11.1511,-516.33,
5649.7,-791.465,-11.1505,-516.331,
5649.8,-791.466,-11.15,-516.331,
5649.9,-791.467,-11.1494,-516.332,
5650,-791.467,-11.1489,-516.332,
5650.1,-765.475,-11.1484,-500.668,
5650.2,-741.287,-11.2546,-486.092,
5650.3,-718.779,-11.4523,-472.527,
5650.4,-697.832,-11.7283,-459.904,
5650.5,-678.339,-12.0708,-448.155,
5650.6,-660.199,-12.4692,-437.222,
5650.7,-643.316,-12.9141,-427.046,
5650.8,-627.605,-13.3971,-417.575,
5650.9,-612.982,-13.9109,-408.76,
5651,-599.373,-14.4487,-400.555,
5651.1,-586.707,-15.0048,-392.917,
5651.2,-574.919,-15.5741,-385.809,
5651.3,-563.947,-16.1521,-379.191,
5651.4,-553.735,-16.7348,-373.031,
5651.5,-544.23,-17.3188,-367.297,
5651.6,-535.382,-17.9012,-361.958,
5651.7,-527.147,-18.4793,-356.989,
5651.8,-519.482,-19.0509,-352.362,
5651.9,-512.346,-19.6142,-348.054,
5652,-505.704,-20.1675,-344.043,
5652.1,-499.522,-20.7096,-340.309,
5652.2,-493.766,-21.2394,-336.831,
5652.3,-488.408,-21.7559,-333.593,
5652.4,-483.42,-22.2585,-330.578,
5652.5,-478.776,-22.7466,-327.771,
5652.6,-474.453,-23.2198,-325.156,
5652.7,-470.428,-23.6779,-322.721,
5652.8,-466.681,-24.1206,-320.453,
5652.9,-463.192,-24.5479,-318.34,
5653,-459.943,-24.9598,-316.373,
5653.1,-456.919,-25.3565,-314.54,
5653.2,-454.102,-25.738,-312.833,
5653.3,-451.48,-26.1045,-311.243,
5653.4,-449.038,-26.4563,-309.762,
5653.5,-446.764,-26.7937,-308.382,
5653.6,-444.646,-27.117,-307.096,
5653.7,-442.674,-27.4265,-305.898,
5653.8,-440.837,-27.7226,-304.781,
5653.9,-439.127,-28.0057,-303.741,
5654,-437.534,-28.2762,-302.772,
5654.1,-436.05,-28.5343,-301.868,
5654.2,-434.668,-28.7807,-301.026,
5654.3,-433.381,-29.0156,-300.242,
5654.4,-432.181,-29.2395,-299.51,
5654.5,-431.064,-29.4528,-298.828,
5654.6,-430.024,-29.6558,-298.192,
5654.7,-429.054,-29.8491,-297.6,
5654.8,-428.151,-30.0329,-297.047,
5654.9,-427.309,-30.2076,-296.532,
5655,-426.525,-30.3737,-296.051,
5655.1,-425.794,-30.5314,-295.603,
5655.2,-425.113,-30.6813,-295.185,
5655.3,-424.478,-30.8235,-294.795,
5655.4,-423.887,-30.9584,-294.431,
5655.5,-423.336,-31.0864,-294.092,
5655.6,-422.822,-31.2079,-293.775,
5655.7,-422.343,-31.3229,-293.48,
5655.8,-421.896,-31.432,-293.204,
5655.9,-421.48,-31.5354,-292.947,
5656,-421.092,-31.6332,-292.706,
5656.1,-420.73,-31.7259,-292.482,
5656.2,-420.392,-31.8137,-292.272,
5656.3,-420.077,-31.8967,-292.077,
5656.4,-419.784,-31.9753,-291.894,
5656.5,-419.51,-32.0496,-291.723,
5656.6,-419.254,-32.12,-291.564,
5656.7,-419.016,-32.1865,-291.415,
5656.8,-418.793,-32.2493,-291.275,
5656.9,-418.586,-32.3087,-291.145,
5657,-418.392,-32.3649,-291.023,
5657.1,-418.211,-32.4179,-290.909,
5657.2,-418.042,-32.4681,-290.803,
5657.3,-417.885,-32.5154,-290.703,
5657.4,-417.737,-32.5601,-290.61,
5657.5,-417.6,-32.6024,-290.523,
5657.6,-417.471,-32.6422,-290.441,
5657.7,-417.351,-32.6799,-290.364,
5657.8,-417.239,-32.7154,-290.293,
5657.9,-417.135,-32.7489,-290.226,
5658,-417.037,-32.7805,-290.163,
5658.1,-416.945,-32.8104,-290.104,
5658.2,-416.859,-32.8386,-290.048,
5658.3,-416.779,-32.8651,-289.996,
5658.4,-416.704,-32.8902,-289.948,
5658.5,-416.634,-32.9138,-289.902,
5658.6,-416.568,-32.9361,-289.859,
5658.7,-416.507,-32.9571,-289.819,
5658.8,-416.449,-32.9769,-289.781,
5658.9,-416.395,-32.9956,-289.745,
5659,-416.345,-33.0132,-289.712,
5659.1,-416.297,-33.0298,-289.68,
5659.2,-416.253,-33.0455,-289.651,
5659.3,-416.211,-33.0602,-289.623,
5659.4,-416.172,-33.0741,-289.596,
5659.5,-416.136,-33.0872,-289.572,
5659.6,-416.101,-33.0996,-289.548,
5659.7,-416.069,-33.1112,-289.526,
5659.8,-416.038,-33.1222,-289.506,
5659.9,-416.01,-33.1326,-289.486,
5660,-415.983,-33.1423,-289.467,
5660.1,-415.958,-33.1515,-289.45,
5660.2,-415.934,-33.1602,-289.433,
5660.3,-415.911,-33.1683,-289.417,
5660.4,-415.89,-33.176,-289.403,
5660.5,-415.87,-33.1833,-289.388,
5660.6,-415.852,-33.1901,-289.375,
5660.7,-415.834,-33.1965,-289.362,
5660.8,-415.817,-33.2026,-289.35,
5660.9,-415.801,-33.2083,-289.339,
5661,-415.787,-33.2137,-289.328,
5661.1,-415.772,-33.2188,-289.318,
5661.2,-415.759,-33.2236,-289.308,
5661.3,-415.747,-33.2281,-289.299,
5661.4,-415.735,-33.2324,-289.29,
5661.5,-415.723,-33.2364,-289.281,
5661.6,-415.713,-33.2402,-289.273,
5661.7,-415.702,-33.2438,-289.265,
5661.8,-415.693,-33.2471,-289.258,
5661.9,-415.683,-33.2503,-289.251,
5662,-415.675,-33.2533,-289.244,
5662.1,-415.666,-33.2562,-289.238,
5662.2,-415.658,-33.2588,-289.231,
5662.3,-415.651,-33.2614,-289.225,
5662.4,-415.644,-33.2637,-289.22,
5662.5,-415.637,-33.266,-289.214,
5662.6,-415.63,-33.2681,-289.209,
5662.7,-415.624,-33.2701,-289.204,
5662.8,-415.618,-33.272,-289.199,
5662.9,-415.612,-33.2738,-289.194,
5663,-415.607,-33.2755,-289.19,
5663.1,-415.602,-33.2771,-289.185,
5663.2,-415.596,-33.2786,-289.181,
5663.3,-415.592,-33.2801,-289.177,
5663.4,-415.587,-33.2814,-289.173,
5663.5,-415.583,-33.2827,-289.169,
5663.6,-415.578,-33.2839,-289.166,
5663.7,-415.574,-33.2851,-289.162,
5663.8,-415.57,-33.2862,-289.159,
5663.9,-415.566,-33.2872,-289.155,
5664,-415.563,-33.2882,-289.152,
5664.1,-415.559,-33.2891,-289.149,
5664.2,-415.556,-33.29,-289.146,
