,16 17 17,17 17 17,18 17 17,
711.6,-1296.57,-118.755,-92.2269,
711.7,-1297.89,-118.688,-92.2242,
711.8,-1299.19,-118.623,-92.2215,
711.9,-1300.46,-118.558,-92.2189,
712,-1301.71,-118.495,-92.2163,
712.1,-1302.94,-118.433,-92.2139,
712.2,-1304.15,-118.372,-92.2115,
712.3,-1305.33,-118.313,-92.2092,
712.4,-1306.5,-118.254,-92.207,
712.5,-1307.64,-118.197,-92.2048,
712.6,-1308.76,-118.14,-92.2028,
712.7,-1309.86,-118.085,-92.2007,
712.8,-1310.95,-118.031,-92.1988,
712.9,-1312.01,-117.978,-92.1969,
713,-1313.05,-117.925,-92.195,
713.1,-1314.08,-117.874,-92.1933,
713.2,-1315.09,-117.824,-92.1915,
713.3,-1316.08,-117.774,-92.1899,
713.4,-1317.05,-117.726,-92.1883,
713.5,-1318,-117.678,-92.1867,
713.6,-1318.94,-117.631,-92.1852,
713.7,-1319.86,-117.586,-92.1838,
713.8,-1320.76,-117.541,-92.1823,
713.9,-1321.65,-117.496,-92.181,
714,-1322.52,-117.453,-92.1797,
714.1,-1323.38,-117.41,-92.1784,
714.2,-1324.22,-117.368,-92.1772,
714.3,-1325.05,-117.327,-92.176,
714.4,-1325.86,-117.287,-92.1749,
714.5,-1326.66,-117.247,-92.1738,
714.6,-1327.44,-117.209,-92.1727,
714.7,-1328.21,-117.17,-92.1717,
714.8,-1328.97,-117.133,-92.1707,
714.9,-1329.71,-117.096,-92.1698,
715,-1330.44,-117.06,-92.1689,
715.1,-1331.16,-117.025,-92.168,
715.2,-1331.86,-116.99,-92.1672,
715.3,-1332.55,-116.955,-92.1664,
715.4,-1333.23,-116.922,-92.1656,
715.5,-1333.9,-116.889,-92.1648,
715.6,-1334.55,-116.856,-92.1641,
715.7,-1335.2,-116.825,-92.1634,
715.8,-1335.83,-116.793,-92.1628,
715.9,-1336.45,-116.763,-92.1622,
716,-1337.06,-116.732,-92.1616,
716.1,-1337.66,-116.703,-92.161,
716.2,-1338.25,-116.674,-92.1604,
716.3,-1338.83,-116.645,-92.1599,
716.4,-1339.4,-116.617,-92.1594,
716.5,-1339.95,-116.59,-92.1589,
716.6,-1340.5,-116.563,-92.1585,
716.7,-1341.04,-116.536,-92.1581,
716.8,-1341.57,-116.51,-92.1577,
716.9,-1342.09,-116.484,-92.1573,
717,-1342.6,-116.459,-92.1569,
717.1,-1343.1,-116.434,-92.1566,
717.2,-1343.59,-116.41,-92.1562,
717.3,-1344.08,-116.386,-92.1559,
717.4,-1344.55,-116.363,-92.1556,
717.5,-1345.02,-116.34,-92.1554,
717.6,-1345.48,-116.317,-92.1551,
717.7,-1345.93,-116.295,-92.1549,
717.8,-1346.37,-116.273,-92.1547,
717.9,-1346.81,-116.252,-92.1544,
718,-1347.23,-116.23,-92.1543,
718.1,-1347.65,-116.21,-92.1541,
718.2,-1348.07,-116.189,-92.1539,
718.3,-1348.47,-116.169,-92.1538,
718.4,-1348.87,-116.15,-92.1536,
718.5,-1349.26,-116.131,-92.1535,
718.6,-1349.64,-116.112,-92.1534,
718.7,-1350.02,-116.093,-92.1533,
718.8,-1350.39,-116.075,-92.1532,
718.9,-1350.75,-116.057,-92.1531,
719,-1351.11,-116.039,-92.1531,
719.1,-1351.46,-116.022,-92.153,
719.2,-1351.81,-116.005,-92.153,
719.3,-1352.15,-115.988,-92.153,
719.4,-1352.48,-115.972,-92.1529,
719.5,-1352.81,-115.956,-92.1529,
719.6,-1353.13,-115.94,-92.1529,
719.7,-1353.44,-115.924,-92.1529,
719.8,-1353.75,-115.909,-92.1529,
719.9,-1354.06,-115.894,-92.153,
720,-1354.36,-115.879,-92.153,
720.1,-1354.65,-115.865,-92.153,
720.2,-1354.94,-115.851,-92.1531,
720.3,-1355.22,-115.837,-92.1531,
720.4,-1355.5,-115.823,-92.1532,
720.5,-1355.78,-115.81,-92.1532,
720.6,-1356.04,-115.796,-92.1533,
720.7,-1356.31,-115.783,-92.1534,
720.8,-1356.57,-115.771,-92.1535,
720.9,-1356.82,-115.758,-92.1536,
721,-1357.07,-115.746,-92.1537,
721.1,-1357.32,-115.734,-92.1538,
721.2,-1357.56,-115.722,-92.1539,
721.3,-1357.8,-115.71,-92.154,
721.4,-1358.03,-115.698,-92.1541,
721.5,-1358.26,-115.687,-92.1542,
721.6,-1358.49,-115.676,-92.1543,
721.7,-1358.71,-115.665,-92.1544,
721.8,-1358.92,-115.654,-92.1546,
721.9,-1359.14,-115.644,-92.1547,
722,-1359.35,-115.634,-92.1548,
722.1,-1359.55,-115.624,-92.155,
722.2,-1359.76,-115.614,-92.1551,
722.3,-1359.95,-115.604,-92.1553,
722.4,-1360.15,-115.594,-92.1554,
722.5,-1360.34,-115.585,-92.1556,
722.6,-1360.53,-115.575,-92.1557,
722.7,-1360.71,-115.566,-92.1559,
722.8,-1360.9,-115.557,-92.156,
722.9,-1361.07,-115.549,-92.1562,
723,-1361.25,-115.54,-92.1564,
723.1,-1361.42,-115.531,-92.1565,
723.2,-1361.59,-115.523,-92.1567,
723.3,-1361.76,-115.515,-92.1569,
723.4,-1361.92,-115.507,-92.157,
723.5,-1362.08,-115.499,-92.1572,
723.6,-1362.24,-115.491,-92.1574,
723.7,-1362.39,-115.484,-92.1575,
723.8,-1362.55,-115.476,-92.1577,
723.9,-1362.7,-115.469,-92.1579,
724,-1362.84,-115.461,-92.1581,
724.1,-1362.99,-115.454,-92.1582,
724.2,-1363.13,-115.447,-92.1584,
724.3,-1363.27,-115.44,-92.1586,
724.4,-1363.4,-115.434,-92.1588,
724.5,-1363.54,-115.427,-92.159,
724.6,-1363.67,-115.421,-92.1591,
724.7,-1363.8,-115.414,-92.1593,
724.8,-1363.93,-115.408,-92.1595,
724.9,-1364.05,-115.402,-92.1597,
725,-1364.18,-115.396,-92.1599,
725.1,-1364.3,-115.39,-92.1601,
725.2,-1364.41,-115.384,-92.1602,
725.3,-1364.53,-115.378,-92.1604,
725.4,-1364.65,-115.373,-92.1606,
725.5,-1364.76,-115.367,-92.1608,
725.6,-1364.87,-115.362,-92.161,
725.7,-1364.98,-115.356,-92.1611,
725.8,-1365.08,-115.351,-92.1613,
725.9,-1365.19,-115.346,-92.1615,
726,-1365.29,-115.341,-92.1617,
726.1,-1365.39,-115.336,-92.1619,
726.2,-1365.49,-115.331,-92.162,
726.3,-1365.59,-115.326,-92.1622,
726.4,-1365.68,-115.321,-92.1624,
726.5,-1365.78,-115.317,-92.1626,
726.6,-1365.87,-115.312,-92.1628,
726.7,-1365.96,-115.308,-92.1629,
726.8,-1366.05,-115.303,-92.1631,
726.9,-1366.14,-115.299,-92.1633,
727,-1366.23,-115.295,-92.1635,
727.1,-1366.31,-115.29,-92.1636,
727.2,-1366.39,-115.286,-92.1638,
727.3,-1366.47,-115.282,-92.164,
727.4,-1366.55,-115.278,-92.1642,
727.5,-1366.63,-115.275,-92.1643,
727.6,-1366.71,-115.271,-92.1645,
727.7,-1366.79,-115.267,-92.1647,
727.8,-1366.86,-115.263,-92.1648,
727.9,-1366.93,-115.26,-92.165,
728,-1367.01,-115.256,-92.1652,
728.1,-1367.08,-115.253,-92.1653,
728.2,-1367.15,-115.249,-92.1655,
728.3,-1367.22,-115.246,-92.1657,
728.4,-1367.28,-115.243,-92.1658,
728.5,-1367.35,-115.239,-92.166,
728.6,-1367.41,-115.236,-92.1661,
728.7,-1367.48,-115.233,-92.1663,
728.8,-1367.54,-115.23,-92.1664,
728.9,-1367.6,-115.227,-92.1666,
729,-1367.66,-115.224,-92.1667,
729.1,-1367.72,-115.221,-92.1669,
729.2,-1367.78,-115.218,-92.167,
729.3,-1367.84,-115.215,-92.1672,
729.4,-1367.89,-115.212,-92.1673,
729.5,-1367.95,-115.21,-92.1674,
729.6,-1368,-115.207,-92.1676,
729.7,-1368.05,-115.204,-92.1677,
729.8,-1368.11,-115.202,-92.1678,
729.9,-1368.16,-115.199,-92.168,
730,-1368.21,-115.197,-92.1681,
730.1,-1368.26,-115.194,-92.1682,
730.2,-1368.31,-115.192,-92.1683,
730.3,-1368.35,-115.19,-92.1684,
730.4,-1368.4,-115.187,-92.1685,
730.5,-1368.45,-115.185,-92.1687,
730.6,-1368.49,-115.183,-92.1688,
730.7,-1368.54,-115.181,-92.1689,
730.8,-1368.58,-115.178,-92.169,
730.9,-1368.62,-115.176,-92.1691,
731,-1368.67,-115.174,-92.1692,
731.1,-1368.71,-115.172,-92.1693,
731.2,-1368.75,-115.17,-92.1694,
731.3,-1368.79,-115.168,-92.1695,
731.4,-1368.83,-115.166,-92.1696,
731.5,-1368.87,-115.164,-92.1697,
731.6,-1368.91,-115.162,-92.1698,
731.7,-1368.94,-115.161,-92.1699,
731.8,-1368.98,-115.159,-92.1699,
731.9,-1369.01,-115.157,-92.17,
732,-1369.05,-115.155,-92.1701,
732.1,-1369.09,-115.154,-92.1702,
732.2,-1369.12,-115.152,-92.1703,
732.3,-1369.15,-115.15,-92.1704,
732.4,-1369.19,-115.149,-92.1704,
732.5,-1369.22,-115.147,-92.1705,
732.6,-1369.25,-115.145,-92.1706,
732.7,-1369.28,-115.144,-92.1707,
732.8,-1369.31,-115.142,-92.1708,
732.9,-1369.34,-115.141,-92.1708,
733,-1369.37,-115.139,-92.1709,
733.1,-1369.4,-115.138,-92.171,
733.2,-1369.43,-115.137,-92.171,
733.3,-1369.46,-115.135,-92.1711,
733.4,-1369.48,-115.134,-92.1712,
733.5,-1369.51,-115.132,-92.1712,
733.6,-1369.54,-115.131,-92.1713,
733.7,-1369.56,-115.13,-92.1714,
733.8,-1369.59,-115.129,-92.1714,
733.9,-1369.62,-115.127,-92.1715,
734,-1369.64,-115.126,-92.1716,
734.1,-1369.66,-115.125,-92.1716,
734.2,-1369.69,-115.124,-92.1717,
734.3,-1369.71,-115.123,-92.1717,
734.4,-1369.73,-115.121,-92.1718,
734.5,-1369.76,-115.12,-92.1718,
734.6,-1369.78,-115.119,-92.1719,
734.7,-1369.8,-115.118,-92.1719,
734.8,-1369.82,-115.117,-92.172,
734.9,-1369.84,-115.116,-92.172,
735,-1369.87,-115.115,-92.1721,
735.1,-1369.89,-115.114,-92.1721,
735.2,-1369.91,-115.113,-92.1722,
735.3,-1369.93,-115.112,-92.1722,
735.4,-1369.94,-115.111,-92.1723,
735.5,-1369.96,-115.11,-92.1723,
735.6,-1369.98,-115.109,-92.1724,
735.7,-1370,-115.108,-92.1724,
735.8,-1370.02,-115.107,-92.1725,
735.9,-1370.04,-115.107,-92.1725,
736,-1370.05,-115.106,-92.1726,
736.1,-1370.07,-115.105,-92.1726,
736.2,-1370.09,-115.104,-92.1726,
736.3,-1370.1,-115.103,-92.1727,
736.4,-1370.12,-115.102,-92.1727,
736.5,-1370.14,-115.102,-92.1728,
736.6,-1370.15,-115.101,-92.1728,
736.7,-1370.17,-115.1,-92.1728,
736.8,-1370.18,-115.099,-92.1729,
736.9,-1370.2,-115.099,-92.1729,
737,-1370.21,-115.098,-92.1729,
737.1,-1370.23,-115.097,-92.173,
737.2,-1370.24,-115.097,-92.173,
737.3,-1370.25,-115.096,-92.173,
737.4,-1370.27,-115.095,-92.1731,
737.5,-1370.28,-115.095,-92.1731,
737.6,-1370.29,-115.094,-92.1731,
737.7,-1370.31,-115.093,-92.1732,
737.8,-1370.32,-115.093,-92.1732,
737.9,-1370.33,-115.092,-92.1732,
738,-1370.34,-115.091,-92.1733,
738.1,-1370.35,-115.091,-92.1733,
738.2,-1370.37,-115.09,-92.1733,
738.3,-1370.38,-115.09,-92.1733,
738.4,-1370.39,-115.089,-92.1734,
738.5,-1370.4,-115.089,-92.1734,
738.6,-1370.41,-115.088,-92.1734,
738.7,-1370.42,-115.088,-92.1735,
738.8,-1370.43,-115.087,-92.1735,
738.9,-1370.44,-115.087,-92.1735,
739,-1370.45,-115.086,-92.1735,
739.1,-1370.46,-115.086,-92.1736,
739.2,-1370.47,-115.085,-92.1736,
739.3,-1370.48,-115.085,-92.1736,
739.4,-1370.49,-115.084,-92.1736,
739.5,-1370.5,-115.084,-92.1736,
739.6,-1370.51,-115.083,-92.1737,
739.7,-1370.52,-115.083,-92.1737,
739.8,-1370.53,-115.082,-92.1737,
739.9,-1370.54,-115.082,-92.1737,
740,-1370.55,-115.081,-92.1738,
740.1,-1370.55,-115.081,-92.1738,
740.2,-1370.56,-115.081,-92.1738,
740.3,-1370.57,-115.08,-92.1738,
740.4,-1370.58,-115.08,-92.1738,
740.5,-1370.59,-115.079,-92.1739,
740.6,-1370.59,-115.079,-92.1739,
740.7,-1370.6,-115.079,-92.1739,
740.8,-1370.61,-115.078,-92.1739,
740.9,-1370.62,-115.078,-92.1739,
741,-1370.62,-115.078,-92.1739,
741.1,-1370.63,-115.077,-92.174,
741.2,-1370.64,-115.077,-92.174,
741.3,-1370.64,-115.077,-92.174,
741.4,-1370.65,-115.076,-92.174,
741.5,-1370.66,-115.076,-92.174,
741.6,-1370.66,-115.076,-92.174,
741.7,-1370.67,-115.075,-92.1741,
741.8,-1370.68,-115.075,-92.1741,
741.9,-1370.68,-115.075,-92.1741,
742,-1370.69,-115.074,-92.1741,
742.1,-1370.69,-115.074,-92.1741,
742.2,-1370.7,-115.074,-92.1741,
742.3,-1370.7,-115.074,-92.1741,
742.4,-1370.71,-115.073,-92.1742,
742.5,-1370.72,-115.073,-92.1742,
742.6,-1370.72,-115.073,-92.1742,
742.7,-1370.73,-115.073,-92.1742,
742.8,-1370.73,-115.072,-92.1742,
742.9,-1370.74,-115.072,-92.1742,
743,-1370.74,-115.072,-92.1742,
743.1,-1370.75,-115.072,-92.1742,
743.2,-1370.75,-115.071,-92.1743,
743.3,-1370.76,-115.071,-92.1743,
743.4,-1370.76,-115.071,-92.1743,
743.5,-1370.77,-115.071,-92.1743,
743.6,-1370.77,-115.07,-92.1743,
743.7,-1370.77,-115.07,-92.1743,
743.8,-1370.78,-115.07,-92.1743,
743.9,-1370.78,-115.07,-92.1743,
744,-1370.79,-115.07,-92.1743,
744.1,-1370.79,-115.069,-92.1744,
744.2,-1370.8,-115.069,-92.1744,
744.3,-1370.8,-115.069,-92.1744,
744.4,-1370.8,-115.069,-92.1744,
744.5,-1370.81,-115.069,-92.1744,
744.6,-1370.81,-115.068,-92.1744,
744.7,-1370.81,-115.068,-92.1744,
744.8,-1370.82,-115.068,-92.1744,
744.9,-1370.82,-115.068,-92.1744,
745,-1370.82,-115.068,-92.1744,
745.1,-1370.83,-115.068,-92.1744,
745.2,-1370.83,-115.067,-92.1744,
745.3,-1370.84,-115.067,-92.1745,
745.4,-1370.84,-115.067,-92.1745,
745.5,-1370.84,-115.067,-92.1745,
745.6,-1370.84,-115.067,-92.1745,
745.7,-1370.85,-115.067,-92.1745,
745.8,-1370.85,-115.066,-92.1745,
745.9,-1370.85,-115.066,-92.1745,
746,-1370.86,-115.066,-92.1745,
746.1,-1370.86,-115.066,-92.1745,
746.2,-1370.86,-115.066,-92.1745,
746.3,-1370.87,-115.066,-92.1745,
746.4,-1370.87,-115.066,-92.1745,
746.5,-1370.87,-115.065,-92.1745,
746.6,-1370.87,-115.065,-92.1746,
746.7,-1370.88,-115.065,-92.1746,
746.8,-1370.88,-115.065,-92.1746,
746.9,-1370.88,-115.065,-92.1746,
747,-1370.88,-115.065,-92.1746,
747.1,-1370.89,-115.065,-92.1746,
747.2,-1370.89,-115.065,-92.1746,
747.3,-1370.89,-115.064,-92.1746,
747.4,-1370.89,-115.064,-92.1746,
747.5,-1370.89,-115.064,-92.1746,
747.6,-1370.9,-115.064,-92.1746,
747.7,-1370.9,-115.064,-92.1746,
747.8,-1370.9,-115.064,-92.1746,
747.9,-1370.9,-115.064,-92.1746,
748,-1370.91,-115.064,-92.1746,
748.1,-1370.91,-115.064,-92.1746,
748.2,-1370.91,-115.064,-92.1746,
748.3,-1370.91,-115.063,-92.1746,
748.4,-1370.91,-115.063,-92.1746,
748.5,-1370.92,-115.063,-92.1747,
748.6,-1370.92,-115.063,-92.1747,
748.7,-1370.92,-115.063,-92.1747,
748.8,-1370.92,-115.063,-92.1747,
748.9,-1370.92,-115.063,-92.1747,
749,-1370.92,-115.063,-92.1747,
749.1,-1370.93,-115.063,-92.1747,
749.2,-1370.93,-115.063,-92.1747,
749.3,-1370.93,-115.063,-92.1747,
749.4,-1370.93,-115.062,-92.1747,
749.5,-1370.93,-115.062,-92.1747,
749.6,-1370.93,-115.062,-92.1747,
749.7,-1370.94,-115.062,-92.1747,
749.8,-1370.94,-115.062,-92.1747,
749.9,-1370.94,-115.062,-92.1747,
750,-1370.94,-115.062,-92.1747,
750.1,-1322.87,-110.265,-92.1747,
750.2,-1278.15,-105.908,-92.187,
750.3,-1236.55,-101.953,-92.2095,
750.4,-1197.85,-98.3635,-92.2405,
750.5,-1161.84,-95.1077,-92.2785,
750.6,-1128.34,-92.1555,-92.3222,
750.7,-1097.17,-89.4796,-92.3704,
750.8,-1068.18,-87.0551,-92.4221,
750.9,-1041.2,-84.8593,-92.4764,
751,-1016.1,-82.8713,-92.5325,
751.1,-992.748,-81.0722,-92.5897,
751.2,-971.021,-79.4446,-92.6476,
751.3,-950.806,-77.9727,-92.7057,
751.4,-931.998,-76.642,-92.7634,
751.5,-914.498,-75.4393,-92.8205,
751.6,-898.216,-74.3526,-92.8768,
751.7,-883.066,-73.3711,-92.9319,
751.8,-868.97,-72.4846,-92.9856,
751.9,-855.855,-71.6841,-93.038,
752,-843.651,-70.9614,-93.0887,
752.1,-832.295,-70.3089,-93.1377,
752.2,-821.729,-69.7197,-93.185,
752.3,-811.897,-69.1878,-93.2305,
752.4,-802.749,-68.7073,-93.2742,
752.5,-794.236,-68.2731,-93.3161,
752.6,-786.314,-67.8807,-93.3562,
752.7,-778.943,-67.5258,-93.3945,
752.8,-772.083,-67.2045,-93.4311,
752.9,-765.7,-66.9134,-93.4659,
753,-759.76,-66.6494,-93.4991,
753.1,-754.232,-66.4096,-93.5306,
753.2,-749.088,-66.1914,-93.5606,
753.3,-744.301,-65.9926,-93.589,
753.4,-739.846,-65.8109,-93.616,
753.5,-735.7,-65.6447,-93.6415,
753.6,-731.842,-65.492,-93.6657,
753.7,-728.251,-65.3515,-93.6887,
753.8,-724.909,-65.2218,-93.7103,
753.9,-721.799,-65.1015,-93.7308,
754,-718.904,-64.9897,-93.7502,
754.1,-716.21,-64.8852,-93.7686,
754.2,-713.703,-64.7873,-93.7859,
754.3,-711.369,-64.6951,-93.8023,
754.4,-709.197,-64.6079,-93.8177,
754.5,-707.175,-64.5251,-93.8323,
754.6,-705.294,-64.4462,-93.8461,
754.7,-703.542,-64.3706,-93.8592,
754.8,-701.912,-64.2979,-93.8715,
754.9,-700.394,-64.2277,-93.8832,
755,-698.982,-64.1596,-93.8942,
755.1,-697.667,-64.0934,-93.9047,
755.2,-696.443,-64.0288,-93.9146,
755.3,-695.303,-63.9656,-93.9239,
755.4,-694.243,-63.9036,-93.9328,
755.5,-693.255,-63.8426,-93.9412,
755.6,-692.336,-63.7824,-93.9492,
755.7,-691.48,-63.7229,-93.9568,
755.8,-690.684,-63.6641,-93.964,
755.9,-689.942,-63.6057,-93.9709,
756,-689.251,-63.5478,-93.9774,
756.1,-688.608,-63.4903,-93.9837,
756.2,-688.01,-63.4331,-93.9896,
756.3,-687.452,-63.3762,-93.9953,
756.4,-686.933,-63.3196,-94.0007,
756.5,-686.45,-63.2632,-94.0059,
756.6,-686,-63.207,-94.0109,
756.7,-685.581,-63.151,-94.0156,
756.8,-685.191,-63.0952,-94.0202,
756.9,-684.828,-63.0396,-94.0246,
757,-684.489,-62.9842,-94.0289,
757.1,-684.174,-62.9289,-94.033,
757.2,-683.881,-62.8739,-94.0369,
757.3,-683.608,-62.8191,-94.0407,
757.4,-683.353,-62.7645,-94.0444,
757.5,-683.116,-62.7102,-94.048,
757.6,-682.895,-62.6561,-94.0515,
757.7,-682.69,-62.6022,-94.0548,
757.8,-682.498,-62.5487,-94.0581,
757.9,-682.32,-62.4954,-94.0613,
758,-682.153,-62.4425,-94.0644,
758.1,-681.999,-62.3898,-94.0674,
758.2,-681.854,-62.3375,-94.0703,
758.3,-681.72,-62.2856,-94.0732,
758.4,-681.595,-62.234,-94.076,
758.5,-681.478,-62.1829,-94.0787,
758.6,-681.369,-62.1321,-94.0814,
758.7,-681.268,-62.0817,-94.084,
758.8,-681.174,-62.0317,-94.0866,
758.9,-681.086,-61.9822,-94.0891,
759,-681.004,-61.9332,-94.0916,
759.1,-680.927,-61.8845,-94.094,
759.2,-680.856,-61.8364,-94.0964,
759.3,-680.79,-61.7887,-94.0987,
759.4,-680.728,-61.7415,-94.101,
759.5,-680.67,-61.6948,-94.1032,
759.6,-680.617,-61.6487,-94.1055,
759.7,-680.567,-61.603,-94.1076,
759.8,-680.52,-61.5578,-94.1098,
759.9,-680.476,-61.5131,-94.1119,
760,-680.436,-61.469,-94.114,
760.1,-680.398,-61.4254,-94.116,
760.2,-680.363,-61.3823,-94.1181,
760.3,-680.33,-61.3397,-94.12,
760.4,-680.299,-61.2977,-94.122,
760.5,-680.271,-61.2562,-94.1239,
760.6,-680.244,-61.2152,-94.1258,
760.7,-680.219,-61.1748,-94.1277,
760.8,-680.196,-61.1349,-94.1295,
760.9,-680.174,-61.0956,-94.1314,
761,-680.154,-61.0568,-94.1332,
761.1,-680.135,-61.0185,-94.1349,
761.2,-680.118,-60.9807,-94.1367,
761.3,-680.101,-60.9435,-94.1384,
761.4,-680.086,-60.9068,-94.1401,
761.5,-680.072,-60.8707,-94.1418,
761.6,-680.059,-60.835,-94.1434,
761.7,-680.046,-60.7999,-94.145,
761.8,-680.035,-60.7653,-94.1466,
761.9,-680.024,-60.7312,-94.1482,
762,-680.014,-60.6976,-94.1498,
762.1,-680.004,-60.6646,-94.1513,
762.2,-679.996,-60.632,-94.1528,
762.3,-679.987,-60.5999,-94.1543,
762.4,-679.98,-60.5683,-94.1558,
762.5,-679.973,-60.5372,-94.1572,
762.6,-679.966,-60.5066,-94.1586,
762.7,-679.96,-60.4765,-94.16,
762.8,-679.954,-60.4468,-94.1614,
762.9,-679.949,-60.4176,-94.1628,
763,-679.944,-60.3889,-94.1641,
763.1,-679.939,-60.3606,-94.1654,
763.2,-679.935,-60.3328,-94.1667,
763.3,-679.931,-60.3054,-94.168,
763.4,-679.927,-60.2785,-94.1693,
763.5,-679.923,-60.252,-94.1705,
763.6,-679.92,-60.2259,-94.1718,
763.7,-679.917,-60.2003,-94.173,
763.8,-679.914,-60.1751,-94.1742,
763.9,-679.911,-60.1503,-94.1753,
764,-679.909,-60.1259,-94.1765,
764.1,-679.907,-60.1019,-94.1776,
764.2,-679.905,-60.0783,-94.1787,
764.3,-679.903,-60.0551,-94.1798,
764.4,-679.901,-60.0323,-94.1809,
764.5,-679.899,-60.0098,-94.182,
